DB Name,Table Name,LRF Layout,LRF Path,LRF Name,MF Script
NETWORK,TCCN206_ACCESS_METHOD,NA,NA,,INCCN206
NETWORK,TCCN207_LINE_RANGE,NA,NA,,INCCN207
NETWORK,TCTN108_TRUNK_GROUP,"1,10,11,11,2,2,2,2,7,10,10,1,8,10,1,22",/cfs/app/etl_p81/edw_apps_p81/edwntk|/files/srcfiles/monthly/sfload,DWPC.TCTN108.NDMFILE.SFK.*.DAT,FLCTN108
NETWORK,TCTN109_TRUNK_GROUP_FORECAST,"1,10,4,8,10,10,11,11,2,2,2,2,7,9,21",/cfs/app/etl_p81/edw_apps_p81/edwntk|/files/srcfiles/monthly/sfload,DWPC.TCTN109.NDMFILE.SFK.*.DAT,FLCTN109
NETWORK,TCTN206_TIRKS_RSPNSBL_RPTG_OFC,"1,4,1,3,8,1,1,1,1,1,1,1,11,8,8,8,8,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,3,25,3,25,3,25,3,25,3,25,3,25,3,25,3,25",/cfs/app/etl_p81/edw_apps_p81/edwntk|/files/srcfiles/daily/sfload,"DWPC.TZDWRR1.B.TCTN206.NDMFILE.SFK.*.DAT
DWPC.TZDWRR1.P.TCTN206.NDMFILE.SFK.*.DAT
DWPC.TZDWRR1.S.TCTN206.NDMFILE.SFK.*.DAT","MLATN206
MLBTN206
MLPTN206
MLSTN206"
NETWORK,TCTN732_TIRKS_CABLE_MAKEUP,"1,4,1,2,11,11,10,5,3,2,2,6,6,3,3,4,4,3,1,1,4,3,2,4,6,30,7",/cfs/app/etl_p81/edw_apps_p81/edwntk|/files/srcfiles/daily/sfload,"DWPC.TZDWTCX.A.TCTN732.NDMFILE.SFK.*.DAT
DWPC.TZDWTCX.B.TCTN732.NDMFILE.SFK.*.DAT
DWPC.TZDWTCX.P.TCTN732.NDMFILE.SFK.*.DAT
DWPC.TZDWTCX.S.TCTN732.NDMFILE.SFK.*.DAT","MLATN732
MLBTN732
MLPTN732
MLSTN732
"
NETWORK,TCTN846_NETWORK_ACCT_TEST_CASE,"1,15,15,19,19,1",/cfs/app/etl_p81/edw_apps_p81/edwntk|/files/srcfiles/daily/sfload,DWPC.DW400E0C.C.TCTN846.NDMFILE.SFK.*.DAT,MLCTN846
NETWORK,TCTN847_NETWORK_ACCT_TST_RSLT,"01, 15, 15, 19, 19, 15, 128, 2000, 19, 12, 15",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,DWPC.DW400E0C.C.TCTN847.NDMFILE.SFK.*.DAT,MLCTN847
NETWORK,TCTN848_TEST_CASE_PROBLEM,"1,15,15,19,19,15,128,128,10",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,DWPC.DW403E0C.C.TCTN848.NDMFILE.SFK.*.DAT,MLCTN848
USAGE,T86101_ACCESS_USAGE,"1,13,8,11,4,1,2,8,1,4,1,1,1,5,1,1,13,1,11,4,12,8,10,1,1,1,1,1,3,3,12,15,13,8,8,8,8,1,13,1,8,8,11,11,11,3,11,1,11,1,1,1,1,1,1,1,11,8,4,7,1,2,1,1,1,13,13,7,7,2,4,3,5,11,5,1,4,12,12,12,12,12,12,12,12,12,4,1,41,1,6,2,1,1,6,2,3,1,1,8,2,1,1,14",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/weekly/sfload,"DWPC.DW70011A.C.T86101.NDMFILE.SFK.*.DAT
",LDM86101
USAGE,T86102_ACCESS_USAGE_STATISTICS,"1,13,8,11,4,1,8,1,2,5,1,1,2,8,10,12,12,12,1,3,3,3,3,1,3,5,1,1,8,8,7,1,2,1,5,1,4,4,1,4,1,1,6,1,1,2,3,1,1,1,2,8,1,1,56",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/weekly/sfload,"DWPC.DW70011A.C.T86102.NDMFILE.SFK.*.DAT
",LDM86102
USAGE,T86200_LSP_EXCHANGE_MESSAGE,"4,2,1,1,2,2,2,6,2,3,3,4,3,2,3,3,4,1,5,4,5,6,7,2,2,3,5,1,3,1,1,24,3,3,3,4,23,2,1,63,8,3,5,2,9",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/weekly/sfload,"DWPC.T86200.NDMFILE.SFK.*.DAT
",LDM86200
USAGE,T86210_USAGE_DETAIL,"1,3,3,4,3,4,6,2,1,1,4,1,1,4,2,3,3,4,5,15,3,3,4,5,15,8,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,3,4,7,9,7,1,9,7,1,9,1,5,7,1,9,7,1,1,1,2,1,11,3,1,5,9,5,9,3,3,4,4,6,2,10,3,6,4,8,5,6,5,2,5,19",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/monthly/sfload,"DWPC.T86210.NDMFILE.SFK.*.DAT
",MLT86210
USAGE,T86220_USAGE_SUMMARY,"1,3,4,3,3,4,3,7,6,2,1,1,4,1,1,8,11,11,11,9,9,9,11,11,1,7,1,3,3,4,5,11,10,10,10,10,10,6,6,4,4,3,3,4,4,2,10,10,10,1,3,4,56",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/monthly/sfload,"DWPC.T86220M.NDMFILE.SFK.*.DAT
",LDM86220
USAGE,T86230_USAGE_RAP,"1,3,3,4,3,7,6,2,1,1,1,1,4,1,1,6,8,7,11,3,3,3,4,3,3,4,4,2,66",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/monthly/sfload,"DWPC.T86230M.NDMFILE.SFK.*.DAT
",LDM86230
USAGE,T86B01_ACCESS_USAGE,"1,13,8,11,4,1,2,8,1,4,1,1,1,5,1,1,13,1,11,4,12,8,10,1,1,1,1,1,3,3,12,15,13,8,8,8,8,1,13,1,8,8,11,11,11,3,11,1,11,1,1,1,1,1,1,1,11,8,4,7,1,2,1,1,1,13,13,7,7,2,4,3,5,11,5,1,4,12,12,12,12,12,12,12,12,12,4,1,41,1,6,2,12,1,1,1,8,2,1,1,14",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/weekly/sfload,"DWPC.DW795A0C.P.T86B01.NDMFILE.SFK.*.DAT
",LDM86B01
USAGE,TUCU220_USAGE_SUMMARY,"1,3,4,3,3,4,3,7,6,2,1,1,4,1,1,8,9,11,11,8,8,8,10,9,1,5,1,3,3,4,5,10,9,11,10,9,11,7,7,4,4,10,4,2,10,11,11,1,3,4,8,5,6,2,30",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.TUCU220.NDMFILE.SFK.*.DAT,MLUCU220
USAGE,TUCU230_USAGE_RAP,"1,3,3,4,3,7,6,2,1,1,1,1,4,1,1,6,8,7,11,3,3,3,4,10,4,2,3,10,8,5,6,2,27",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.TUCU230.NDMFILE.SFK.*.DAT,MLUCU230
USAGE,TUTU007_ACCESS_USAGE_STATS,"1,13,8,11,4,1,8,1,2,5,1,1,2,8,10,11,11,11,1,3,3,3,3,1,3,5,1,1,8,8,7,1,2,1,5,1,4,4,1,4,1,1,6,1,1,2,2,1,1,1,69",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/monthly/sfload,DWPC.DW70011A.TUTU007.NDMFILE.SFK.*.DAT,MLUTU007
USAGE,TUTU008_ACCESS_USAGE,"1,13,8,11,4,1,2,8,1,4,1,1,1,5,1,1,16,1,11,4,11,8,10,1,1,1,1,1,3,3,11,22,13,8,8,8,8,1,13,1,8,8,11,11,11,3,11,1,11,1,1,1,1,1,1,1,11,8,4,7,1,2,1,1,1,13,13,7,7,2,4,3,5,11,5,1,4,11,11,11,11,11,11,11,11,11,4,1,41,1,6,2,1,1,6,2,2,1,1,1,26",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/monthly/sfload,DWPC.DW70011A.TUTU008.NDMFILE.SFK.*.DAT,MLUTU008
FINANCE,T8A002_OSS,"1,3,3,4,3,6,11,1,2,1,11,4,6",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl|/files/srcfiles/monthly/sfload,,ML8A002
FINANCE,TATF015_BILLED_JOURNAL_REVENUE,"3,3,4,3,4,4,5,2,6,1,2,1,2,8,8,2,1,5,5,2,2,2,1,1,1,3,3,4,8,2,9,15,1",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl|/files/srcfiles/daily/ondemand/sfload,"DWPC.BILLREV.TATF015.NDMFILE.SFK.*.DAT
",MLATF015
FINANCE,TCCF011_JOURNAL_REVENUE_NEXT,"1,3,3,4,3,10,2,2,1,4,13,6,6,4,4,1,2,1",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl|/files/srcfiles/daily/ondemand/sfload,"DWPC.CQ050.SC.TCCF011.NDMFILE.SFK.*.DAT
",FLCCF011
CUSTOMER,TSLC002_CUSTOMER_WORK,NA,NA,NA,"DESLC02W
INSLC02W
UPSLC002"
NETWORK,TCTN108_TRUNK_GROUP,"1,10,11,11,2,2,2,2,7,10,10,1,8,10,1,22",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/monthly/sfload,DWPC.TCTN108.NDMFILE.SFK.*.DAT,FLCTN108
NETWORK,TCTN109_TRUNK_GROUP_FORECAST,"1,10,4,8,10,10,11,11,2,2,2,2,7,9,21",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/monthly/sfload,DWPC.TCTN109.NDMFILE.SFK.*.DAT,FLCTN109
NETWORK,TCTN206_TIRKS_RSPNSBL_RPTG_OFC,"1,4,1,3,8,1,1,1,1,1,1,1,11,8,8,8,8,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,3,25,3,25,3,25,3,25,3,25,3,25,3,25,3,25",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWRR1.A.TCTN206.NDMFILE.SFK.*.DAT
DWPC.TZDWRR1.B.TCTN206.NDMFILE.SFK.*.DAT
DWPC.TZDWRR1.P.TCTN206.NDMFILE.SFK.*.DAT
DWPC.TZDWRR1.S.TCTN206.NDMFILE.SFK.*.DAT","MLATN206
MLBTN206
MLPTN206
MLSTN206"
NETWORK,TCTN732_TIRKS_CABLE_MAKEUP,"1,4,1,2,11,11,10,5,3,2,2,6,6,3,3,4,4,3,1,1,4,3,2,4,6,30,7",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWTCX.A.TCTN732.NDMFILE.SFK.*.DAT
DWPC.TZDWTCX.B.TCTN732.NDMFILE.SFK.*.DAT
DWPC.TZDWTCX.P.TCTN732.NDMFILE.SFK.*.DAT
DWPC.TZDWTCX.S.TCTN732.NDMFILE.SFK.*.DAT","MLATN732
MLBTN732
MLPTN732
MLSTN732
"
NETWORK,TCTN846_NETWORK_ACCT_TEST_CASE,"1,15,15,19,19,1",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,DWPC.DW400E0C.C.TCTN846.NDMFILE.SFK.*.DAT,MLCTN846
NETWORK,TCTN847_NETWORK_ACCT_TST_RSLT,"01, 15, 15, 19, 19, 15, 128, 2000, 19, 12, 15",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,DWPC.DW400E0C.C.TCTN847.NDMFILE.SFK.*.DAT,MLCTN847
USAGE,TUTU007_ACCESS_USAGE_STATS,"1,13,8,11,4,1,8,1,2,5,1,1,2,8,10,11,11,11,1,3,3,3,3,1,3,5,1,1,8,8,7,1,2,1,5,1,4,4,1,4,1,1,6,1,1,2,2,1,1,1,69",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/weekly/sfload,DWPC.DW70011A.TUTU007.NDMFILE.SFK.*.DAT,MLUTU007
USAGE,TUTU008_ACCESS_USAGE,"1,13,8,11,4,1,2,8,1,4,1,1,1,5,1,1,16,1,11,4,11,8,10,1,1,1,1,1,3,3,11,22,13,8,8,8,8,1,13,1,8,8,11,11,11,3,11,1,11,1,1,1,1,1,1,1,11,8,4,7,1,2,1,1,1,13,13,7,7,2,4,3,5,11,5,1,4,11,11,11,11,11,11,11,11,11,4,1,41,1,6,2,1,1,6,2,2,1,1,1,26",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/weekly/sfload,DWPC.DW70011A.TUTU008.NDMFILE.SFK.*.DAT,MLUTU008
FINANCE,T8A002_OSS,"1,3,3,4,3,6,11,1,2,1,11,4,6",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/monthly/sfload,DWPC.DN74511A.C.T8A002.NDMFILE.SFK.*.dat,ML8A002
FINANCE,TATF015_BILLED_JOURNAL_REVENUE,"3,3,4,3,4,4,5,2,6,1,2,1,2,8,8,2,1,5,5,2,2,2,1,1,1,3,3,4,8,2,9,15,1",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/daily/ondemand/sfload,"DWPC.BILLREV.TATF015.NDMFILE.SFK.*.DAT
",MLATF015
FINANCE,TCCF011_JOURNAL_REVENUE_NEXT,"1,3,3,4,3,10,2,2,1,4,13,6,6,4,4,1,2,1",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/daily/ondemand/sfload,"DWPC.CQ050.SC.TCCF011.NDMFILE.SFK.*.DAT
",FLCCF011
NETWORK,TCTN048_TIRKS_GROUP_CKT_ORDER,"1,4,1,2,2,8,1,2,8,13,2,8,1,45,8,5,3,25,11,3,3",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWGP1.A.TCTN048.NDMFILE.SFK.*.DAT
DWPC.TZDWGP1.B.TCTN048.NDMFILE.SFK.*.DAT
DWPC.TZDWGP1.P.TCTN048.NDMFILE.SFK.*.DAT
DWPC.TZDWGP1.S.TCTN048.NDMFILE.SFK.*.DAT
","MLATN048
MLBTN048
MLPTN048
MLSTN048"
NETWORK,TCTN049_TIRKS_GROUP_TRUNK,"1,4,1,2,2,8,4,8,1",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWGP1.A.TCTN049.NDMFILE.SFK.*.DAT
DWPC.TZDWGP1.B.TCTN049.NDMFILE.SFK.*.DAT
DWPC.TZDWGP1.P.TCTN049.NDMFILE.SFK.*.DAT
DWPC.TZDWGP1.S.TCTN049.NDMFILE.SFK.*.DAT
","MLATN049
MLBTN049
MLPTN049
MLSTN049"
NETWORK,TCTN050_TIRKS_GRP_NON_PRIM_CKT,"1,4,1,2,2,8,1,2,1,45,11,11,8",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWGP1.A.TCTN050.NDMFILE.SFK.*.DAT
DWPC.TZDWGP1.B.TCTN050.NDMFILE.SFK.*.DAT
DWPC.TZDWGP1.P.TCTN050.NDMFILE.SFK.*.DAT
DWPC.TZDWGP1.S.TCTN050.NDMFILE.SFK.*.DAT
","MLATN050
MLBTN050
MLPTN050
MLSTN050"
NETWORK,TCTN051_TIRKS_WORK_CKT_LEG,"1,4,1,2,9,3,4,45,18,20,8,1,1,11,20,16,7,5,1,1,1,1,2,2,2,1,1,1,1,1,1,8,10,5,5,5,5",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWPT1.A.TCTN051.NDMFILE.SFK.*.DAT
DWPC.TZDWPT1.B.TCTN051.NDMFILE.SFK.*.DAT
DWPC.TZDWPT1.P.TCTN051.NDMFILE.SFK.*.DAT
DWPC.TZDWPT1.S.TCTN051.NDMFILE.SFK.*.DAT
","MLATN051
MLBTN051
MLPTN051
MLSTN051"
NETWORK,TCTN052_TIRKS_WORK_ITEM,"1,4,1,2,9,3,45,18,20,8,1,1,11,20,16,7,5,1,1,1,1,2,2,2,1,1,1,1,1,1,8,10,5,5,5,5",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWPT1.A.TCTN052.NDMFILE.SFK.*.DAT
DWPC.TZDWPT1.B.TCTN052.NDMFILE.SFK.*.DAT
DWPC.TZDWPT1.P.TCTN052.NDMFILE.SFK.*.DAT
DWPC.TZDWPT1.S.TCTN052.NDMFILE.SFK.*.DAT
","MLATN052
MLBTN052
MLPTN052
MLSTN052"
NETWORK,TCTN053_TIRKS_WORK_ITEM_EVENT,"1,4,1,2,9,3,5,18,5,1,5,8,3,3,4,3,3,3,3,3,8,5,2,1,1,1,3,79,8,4,8,4",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWPT1.A.TCTN053.NDMFILE.SFK.*.DAT
DWPC.TZDWPT1.B.TCTN053.NDMFILE.SFK.*.DAT
DWPC.TZDWPT1.P.TCTN053.NDMFILE.SFK.*.DAT
DWPC.TZDWPT1.S.TCTN053.NDMFILE.SFK.*.DAT
","MLATN053
MLBTN053
MLPTN053
MLSTN053"
NETWORK,TCTN054_TIRKS_WRK_CKT_LEG_EVNT,"1,4,1,2,9,3,4,5,18,5,1,5,8,3,3,4,3,3,3,3,3,8,5,2,1,1,1,3,79,8,4,8,4",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWPT1.A.TCTN054.NDMFILE.SFK.*.DAT
DWPC.TZDWPT1.B.TCTN054.NDMFILE.SFK.*.DAT
DWPC.TZDWPT1.P.TCTN054.NDMFILE.SFK.*.DAT
DWPC.TZDWPT1.S.TCTN054.NDMFILE.SFK.*.DAT
","MLATN054
MLBTN054
MLPTN054
MLSTN054"
NETWORK,TCTN055_TIRKS_CKT_GENERAL_DETL,"1,4,1,2,2,8,13,45,11,18,11,18,11,23,11,23",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCPS.A.TCTN055.NDMFILE.SFK.*.DAT
DWPC.TZDWPS1.B.TCTN055.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.P.TCTN055.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.S.TCTN055.NDMFILE.SFK.*.DAT
","MLATN055
MLBTN055
MLPTN055
MLSTN055"
NETWORK,TCTN058_TIRKS_CKT_FLD_ASSTNC,"1,4,1,2,2,8,13,2,1,3,8,6,8,4,5,17,54",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCPS.A.TCTN058.NDMFILE.SFK.*.DAT
DWPC.TZDWPS1.B.TCTN058.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.P.TCTN058.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.S.TCTN058.NDMFILE.SFK.*.DAT
","MLATN058
MLBTN058
MLPTN058
MLSTN058"
NETWORK,TCTN061_TIRKS_CKT_RMT_TST_ACC,"1,4,1,2,2,8,13,1,3,11,33,33,33,33",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCPS.A.TCTN061.NDMFILE.SFK.*.DAT
DWPC.TZDWPS1.B.TCTN061.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.P.TCTN061.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.S.TCTN061.NDMFILE.SFK.*.DAT
","MLATN061
MLBTN061
MLPTN061
MLSTN061"
NETWORK,TCTN062_TIRKS_CKT_CUST_PREMIS,"1,4,1,2,2,8,13,30,9,9,9,25,2,11,23,30,9,9,9,25,2,11,23",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCPS.A.TCTN062.NDMFILE.SFK.*.DAT
DWPC.TZDWPS1.B.TCTN062.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.P.TCTN062.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.S.TCTN062.NDMFILE.SFK.*.DAT
","MLATN062
MLBTN062
MLPTN062
MLSTN062"
NETWORK,TCTN063_TIRKS_CKT_NETWORK_DETL,"1,4,1,2,2,8,13,11,4,11,5,6,11,5,6",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCPS.A.TCTN063.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.B.TCTN063.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.P.TCTN063.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.S.TCTN063.NDMFILE.SFK.*.DAT","MLATN063
MLBTN063
MLPTN063
MLSTN063"
NETWORK,TCTN064_TIRKS_CKT_CARRIER_DETL,"1,4,1,2,2,8,13,1,3,8,10,8,10,2,1,6,1,3,11",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCPS.A.TCTN064.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.B.TCTN064.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.P.TCTN064.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.S.TCTN064.NDMFILE.SFK.*.DAT","MLATN064
MLBTN064
MLPTN064
MLSTN064"
NETWORK,TCTN067_TIRKS_CKT_OFFICE_DROP,"1,4,1,2,2,8,13,11,10,5,5,15,11,10,5,5,15",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCPS.A.TCTN067.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.B.TCTN067.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.P.TCTN067.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.S.TCTN067.NDMFILE.SFK.*.DAT","MLATN067
MLBTN067
MLPTN067
MLSTN067"
NETWORK,TCTN069_TIRKS_CIRCUIT_NON_PRIM,"1,4,1,2,8,2,3,5,8,4,2,1,5,9,9,1,1,2,1,45,11,11",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCK1.A.TCTN069.NDMFILE.SFK.*.DAT
DWPC.TZDWCK1.B.TCTN069.NDMFILE.SFK.*.DAT
DWPC.TZDWCK1.P.TCTN069.NDMFILE.SFK.*.DAT
DWPC.TZDWCK1.S.TCTN069.NDMFILE.SFK.*.DAT","MLATN069
MLBTN069
MLPTN069
MLSTN069"
