DB Name,Table Name,LRF Layout,LRF Path,LRF Name,MF Script
NETWORK,TCTN070_TIRKS_CKT_CABLE_DETAIL,"1,4,1,2,2,8,13,1,3,3,4,4,2,9,1,7,1,1,2,4,2,4,4,4",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCPS.A.TCTN070.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.B.TCTN070.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.P.TCTN070.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.S.TCTN070.NDMFILE.SFK.*.DAT","MLATN070
MLBTN070
MLPTN070
MLSTN070"
NETWORK,TCTN074_TIRKS_CKT_LOCAL_LOOP,"1,4,1,2,2,8,13,1,3,4,4,30",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCPS.A.TCTN074.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.B.TCTN074.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.P.TCTN074.NDMFILE.SFK.*.DAT
DWPC.TZDWCPS.S.TCTN074.NDMFILE.SFK.*.DAT","MLATN074
MLBTN074
MLPTN074
MLSTN074"
NETWORK,TCTN075_TIRKS_NTWK_DEFINITION,"1,4,1,2,7,8,6,8,4,4,4,1,3,1,8,6,8,3,1,2,60,10,15,6,1,2,1,9,3,4,4,4",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWND1.A.TCTN075.NDMFILE.SFK.*.DAT
DWPC.TZDWND1.B.TCTN075.NDMFILE.SFK.*.DAT
DWPC.TZDWND1.P.TCTN075.NDMFILE.SFK.*.DAT
DWPC.TZDWND1.S.TCTN075.NDMFILE.SFK.*.DAT","MLATN075
MLBTN075
MLPTN075
MLSTN075"
NETWORK,TCTN078_TIRKS_CKT_SONET_LOC,"1,4,1,2,2,8,13,1,3,3,11,1,1,2,8,10,5",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCPC.A.TCTN078.NDMFILE.SFK.*.DAT
DWPC.TZDWCPC.B.TCTN078.NDMFILE.SFK.*.DAT
DWPC.TZDWCPC.P.TCTN078.NDMFILE.SFK.*.DAT
DWPC.TZDWCPC.S.TCTN078.NDMFILE.SFK.*.DAT","MLATN078
MLBTN078
MLPTN078
MLSTN078"
NETWORK,TCTN080_TIRKS_NTWK_DFNTN_LOC,"1,4,1,2,7,6,8,1,2,11,2,7,10,15,3,1",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWND1.A.TCTN080.NDMFILE.SFK.*.DAT
DWPC.TZDWND1.B.TCTN080.NDMFILE.SFK.*.DAT
DWPC.TZDWND1.P.TCTN080.NDMFILE.SFK.*.DAT
DWPC.TZDWND1.S.TCTN080.NDMFILE.SFK.*.DAT","MLATN080
MLBTN080
MLPTN080
MLSTN080"
NETWORK,TCTN081_TIRKS_CKT_SPAN_DETAIL,"1,4,1,2,2,8,13,1,3,7,2,2,5,5,2,10,5,2,10,5,5,2,10,5,2,10,5",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCP.A.TCTN081.NDMFILE.SFK.*.DAT
DWPC.TZDWP.B.TCTN081.NDMFILE.SFK.*.DAT
DWPC.TZDWCP.P.TCTN081.NDMFILE.SFK.*.DAT
DWPC.TZDWCP.S.TCTN081.NDMFILE.SFK.*.DAT","MLATN081
MLBTN081
MLPTN081
MLSTN081"
NETWORK,TCTN086_TIRKS_CKT_PLUG_DETAIL,"1,4,1,2,2,8,13,1,3,1,2,11,1,2,10,2,8,5,5,27,10",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCP.A.TCTN086.NDMFILE.SFK.*.DAT
DWPC.TZDWPM.B.TCTN086.NDMFILE.SFK.*.DAT
DWPC.TZDWCP.P.TCTN086.NDMFILE.SFK.*.DAT
DWPC.TZDWCP.S.TCTN086.NDMFILE.SFK.*.DAT","MLATN086
MLBTN086
MLPTN086
MLSTN086"
NETWORK,TCTN091_TIRKS_CKT_EQUIP_FRAME,"1,4,1,2,2,8,13,1,3,2,11,10,10,6,3,3,5,5,5,5",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCP.A.TCTN091.NDMFILE.SFK.*.DAT
DWPC.TZDWP.B.TCTN091.NDMFILE.SFK.*.DAT
DWPC.TZDWCP.P.TCTN091.NDMFILE.SFK.*.DAT
DWPC.TZDWCP.S.TCTN091.NDMFILE.SFK.*.DAT","MLATN091
MLBTN091
MLPTN091
MLSTN091"
NETWORK,TCTN207_TIRKS_PLNG_FRAME_INFO,"1,4,1,2,2,11,2,8,2,3,6,8,2",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCF1.A.TCTN207.NDMFILE.SFK.*.DAT
DWPC.TZDWCF1.B.TCTN207.NDMFILE.SFK.*.DAT
DWPC.TZDWCF1.P.TCTN207.NDMFILE.SFK.*.DAT
DWPC.TZDWCF1.S.TCTN207.NDMFILE.SFK.*.DAT","MLATN207
MLBTN207
MLPTN207
MLSTN207"
NETWORK,tctn214_tirks_carrier_MAKEUP,"1,4,1,2,1,36,1,8,2,13,2,11,2,10,5,5,4,4,2,4,6,5,5,230",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWCX1.A.TCTN214.NDMFILE.SFK.*.DAT
DWPC.TZDWCX1.B.TCTN214.NDMFILE.SFK.*.DAT
DWPC.TZDWCX1.P.TCTN214.NDMFILE.SFK.*.DAT
DWPC.TZDWCX1.S.TCTN214.NDMFILE.SFK.*.DAT","MLATN214
MLBTN214
MLPTN214
MLSTN214"
NETWORK,TCTN301_MLAC_SERVICE_ORDER,"1,1,30,8,8,8",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,DWPC.DW361.C.TCTN301.NDMFILE.SFK.*.DAT,MLCTN301
NETWORK,TCTN302_MLAC_REQ_ASSTNC_DETAIL,"1,1,30,8,8,19,5,19,6,5,1,1,8,1,3,3,4,4,4,8,6,1,1,5,1,1,1,1,1,4,1,1,5,5,8,1,1,1,9,1,1,1,5,1,1,1,1,8,8,4,1,19,16,1,19,8,5,1,1,1,1,1,6,3,1,8,8,8,1,32,6,6,6,6,19,6,1,1,1,3,4,8,8,8,8,8,8,8,8,8,8,8,8,4,1,4,8,1,1,1,6,8,5,5,6,5,5,5,1,1,12,7,6,19,19,100,4000",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,DWPC.DW361.C.TCTN302.NDMFILE.SFK.*.DAT,MLCTN302
NETWORK,TCTN303_MLAC_REQ_ASSTNC_HIST,"1,1,30,8,8,19,5,1,8,6,6,1,1,8,6,6,13,5,12,7,6",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,DWPC.DW361.C.TCTN303.NDMFILE.SFK.*.DAT,MLCTN303
NETWORK,TCTN732_TIRKS_CABLE_MAKEUP,"1,4,1,2,11,11,10,5,3,2,2,6,6,3,3,4,4,3,1,1,4,3,2,4,6,30,7",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.TZDWTCX.A.TCTN732.NDMFILE.SFK.*.DAT
DWPC.TZDWTCX.B.TCTN732.NDMFILE.SFK.*.DAT
DWPC.TZDWTCX.P.TCTN732.NDMFILE.SFK.*.DAT
DWPC.TZDWTCX.S.TCTN732.NDMFILE.SFK.*.DAT","MLATN732
MLBTN732
MLPTN732
MLSTN732
"
NETWORK,TCTN800_CPE_ORDER,"1,1,10,10,10,50,8,50,35,1,50,50,1,9",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,DWPC.DW430A9C.C.TCTN800.NDMFILE.SFK.*.DAT,MLCTN800
NETWORK,TCTN801_CPE_ORDER_ITEM,"1,1,10,6,18,60,30,20,20,20,20,11,25,8,8,35,255,8,50,8,50,2",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,DWPC.DW430A9C.C.TCTN801.NDMFILE.SFK.*.DAT,MLCTN801
NETWORK,TCTN821_NETWORK_ACCT_TST_SESS,"1,15,10,19,6,32,32,3,3,4,1",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,DWPC.DW401E0C.C.TCTN821.NDMFILE.SFK.*.DAT,MLCTN821
USAGE,T86B01_ACCESS_USAGE,"1,13,8,11,4,1,2,8,1,4,1,1,1,5,1,1,13,1,11,4,12,8,10,1,1,1,1,1,3,3,12,15,13,8,8,8,8,1,13,1,8,8,11,11,11,3,11,1,11,1,1,1,1,1,1,1,11,8,4,7,1,2,1,1,1,13,13,7,7,2,4,3,5,11,5,1,4,12,12,12,12,12,12,12,12,12,4,1,41,1,6,2,12,1,1,1,8,2,1,1,14",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/weekly/sfload,"DWPC.DW795A0C.P.T86B01.NDMFILE.SFK.*.DAT
",LDM86B01
USAGE,T86B02_ACCESS_USAGE_STATISTICS,"1,13,8,11,4,1,8,1,2,5,1,1,2,8,10,12,12,12,1,3,3,3,3,1,3,5,1,1,8,8,7,1,2,1,5,1,4,4,1,4,1,1,6,6,1,1,1,1,2,8,1,1,56",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/weekly/sfload,"DWPC.DW795A0C.P.T86B02.NDMFILE.SFK.*.DAT
",LDM86B02
USAGE,TALU003_USAGE_DETAIL,"1,1,9,15,15,8,6,1,15,16,2,9,8,6,8,1,1,4,1,1,12,12,1,4,4,10,2,15,2,15,17,2,17,2,17,1,2,4,2,10,2,3,10,2,3,1,4,6,6,6,6,6,17,15,1,17,1,1,9,8,3,350,1,15,13,13,15,13,13,13",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,"DWPC.DW075.AM.TALU003.NDMFILE.SFK.*.DAT
",MLALU003
USAGE,TALU004_CYCLE_CONTROL,"1,3,1,3,5,3,8,6,8,6,10,6,5,5,8,6,8,6,8,6,8,6,1,6,6,6,6,6,6,6,6,1,8,6,30,30,30,30,188",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,"DWPC.DW075.AM.TALU004.NDMFILE.SFK.*.DAT
",MLALU004
USAGE,TATU007_ACCESS_USAGE_STATISTIC,"1,13,8,11,4,1,8,1,2,5,1,1,2,8,10,12,12,12,1,3,3,3,3,1,3,5,1,1,8,8,7,1,2,1,5,1,4,4,1,4,1,1,6,1,1,2,2,1,1,1,1,2,8,1,1,56",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/weekly/sfload,"DWPC.DW76611A.A.TATU007.NDMFILE.SFK.*.DAT
",MLATU007
USAGE,TATU008_ACCESS_USAGE,"1,13,8,11,4,1,2,8,1,4,1,1,1,5,1,1,13,1,11,4,12,8,10,1,1,1,1,1,3,3,12,15,13,8,8,8,8,1,13,1,8,8,11,11,11,3,11,1,11,1,1,1,1,1,1,1,11,8,4,7,1,2,1,1,1,13,13,7,7,2,4,3,5,11,5,1,4,12,12,12,12,12,12,12,12,12,4,1,41,1,6,2,1,1,6,2,2,1,1,1,8,2,1,1,5,9",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/weekly/sfload,"DWPC.DW76611A.A.TATU008.NDMFILE.SFK.*.DAT
",MLATU008
USAGE,TATU510_WIRELESS_TERM_USAGE,"1,1,6,8,7,1,3,3,4,3,3,4,3,3,4,3,3,4,1,8,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,3,7,4",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,"DWPC.OA.AJ.TATU510.NDMFILE.SFK.*.DAT
DWPC.OB.AJ.TATU510.NDMFILE.SFK.*.DAT
DWPC.OC.AJ.TATU510.NDMFILE.SFK.*.DAT
DWPC.OD.AJ.TATU510.NDMFILE.SFK.*.DAT
DWPC.OE.AJ.TATU510.NDMFILE.SFK.*.DAT
DWPC.OF.AJ.TATU510.NDMFILE.SFK.*.DAT
DWPC.MG.AM.TATU510.NDMFILE.SFK.*.DAT
DWPC.MH.AM.TATU510.NDMFILE.SFK.*.DAT
DWPC.MI.AM.TATU510.NDMFILE.SFK.*.DAT
DWPC.LM.AQ.TATU510.NDMFILE.SFK.*.DAT
DWPC.LN.AQ.TATU510.NDMFILE.SFK.*.DAT
DWPC.LP.AQ.TATU510.NDMFILE.SFK.*.DAT
DWPC.NS.AG.TATU510.NDMFILE.SFK.*.DAT
DWPC.WWAE.TATU510.NDMFILE.SFK.*.DAT",MLATU510
USAGE,TATU530_ILEC_TERM_USAGE,"1,1,6,8,7,1,3,3,4,3,3,4,3,3,4,3,3,4,1,8,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,3,7,4",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,"DWPC.OA.AJ.TATU530.NDMFILE.SFK.*.DAT
DWPC.OB.AJ.TATU530.NDMFILE.SFK.*.DAT
DWPC.OC.AJ.TATU530.NDMFILE.SFK.*.DAT
DWPC.OD.AJ.TATU530.NDMFILE.SFK.*.DAT
DWPC.OE.AJ.TATU530.NDMFILE.SFK.*.DAT
DWPC.OF.AJ.TATU530.NDMFILE.SFK.*.DAT
DWPC.MG.AM.TATU530.NDMFILE.SFK.*.DAT
DWPC.MH.AM.TATU530.NDMFILE.SFK.*.DAT
DWPC.MI.AM.TATU530.NDMFILE.SFK.*.DAT
DWPC.LM.AQ.TATU530.NDMFILE.SFK.*.DAT
DWPC.LN.AQ.TATU530.NDMFILE.SFK.*.DAT
DWPC.LP.AQ.TATU530.NDMFILE.SFK.*.DAT
DWPC.NS.AG.TATU530.NDMFILE.SFK.*.DAT
DWPC.WW.AE.TATU530.NDMFILE.SFK.*.DAT",MLATU530
USAGE,TBLU003_USAGE_DETAIL,"1,1,9,15,15,8,6,13,1,15,16,2,9,8,6,8,1,1,4,1,1,12,12,1,4,4,10,2,15,2,15,17,2,17,2,17,1,2,4,2,10,2,3,10,2,3,1,4,6,6,6,6,6,17,15,1,17,1,1,9,8,350,1,15,13,13,15,13,13,13",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.DW075.BL.TBLU003.NDMFILE.SFK.*.DAT,MLBLU003
USAGE,TBLU004_CYCLE_CONTROL,"1,3,5,3,8,8,10,6,5,5,8,8,8,8,1,1,6,6,6,6,6,6,1,8,30,30,30,6,6,30",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.DW075.BL.TBLU004.NDMFILE.SFK.*.DAT,MLBLU004
USAGE,TCCU001_USAGE_FEATURE,"1,3,4,1,9,4,15,15,8,6,6,8,6,8,6,10,6,5,5,16,2,4,2,13,8,15,13,13,13,2,2,4,265",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.DW075.CL.TCCU001.NDMFILE.SFK.*.DAT,MLCCU001
USAGE,TCCU103_USAGE_DETAIL_WHSLE,"1,1,9,15,15,8,6,1,15,16,2,9,8,6,8,1,1,4,1,1,12,12,1,4,4,10,2,15,2,15,17,2,17,2,17,1,2,4,2,10,2,3,10,2,3,1,4,6,6,6,6,6,17,15,1,17,1,1,9,8,3,350,1,15,13,13,15,13,13,13",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.DW075.CC.TCCU103.NDMFILE.SFK.*.DAT,MLCCU103
USAGE,TCTU220_AIT_FLAT_RATE_WK,"1,3,3,4,3,3,3,4,6,8,1,1,2,1,8,1,7,1,1,9",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,"DWPC.A2U522W0.AE.TCTU220.NDMFILE.SFK.*.DAT
DWPC.A2U522W0.AG.TCTU220.NDMFILE.SFK.*.DAT
DWPC.A2U522W0.AJ.TCTU220.NDMFILE.SFK.*.DAT
DWPC.A2U522W0.AM.TCTU220.NDMFILE.SFK.*.DAT
DWPC.A2U522W0.AQ.TCTU220.NDMFILE.SFK.*.DAT",MLCTU22E
USAGE,TCTU848_TV_PGM_TIME,"6,20,21,21,36,50,50",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.IPTV.C.TCTU848.NDMFILE.SFK.*.DAT,MLCTU848
USAGE,TCTU849_TV_PGM_TIME_INTERVAL,"6,20,8,6,50,50,36",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.IPTV.C.TCTU849.NDMFILE.SFK.*.DAT,MLCTU849
USAGE,TPLU003_USAGE_DETAIL,"1,1,9,15,15,8,6,1,15,16,2,9,8,6,8,1,1,4,1,1,12,12,1,4,4,10,2,15,2,15,17,2,17,2,17,1,2,4,2,10,2,3,10,2,3,1,4,6,6,6,6,6,17,15,1,17,1,1,9,8,3,350,1,15,13,13,15,13,13,13
",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.DW075.PB.TPLU003.NDMFILE.SFK.*.dat,MLPLU003
USAGE,TPLU004_CYCLE_CONTROL,"1,3,1,3,5,3,8,6,8,6,10,6,5,5,8,6,8,6,8,6,8,6,1,1,6,6,6,6,6,6,6,6,1,8,6,30,30,30,30,188
",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.DW075.PB.TPLU004.NDMFILE.SFK.*.DAT,MLPLU004
USAGE,"1,3,3,4,3,7,6,2,1,1,4,1,1,4,2,3,3,4,5,15,3,3,4,5,15,8,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,3,4,9,9,9,2,9,9,2,9,2,5,9,2,9,9,1,1,1,2,1,13,3,1,9,9,9,9,3,3,4,4,4,6,6,3,2,1,2,12,1,1,5,27","1,3,3,4,3,7,6,2,1,1,4,1,1,4,2,3,3,4,5,15,3,3,4,5,15,8,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,3,4,9,9,9,2,9,9,2,9,2,5,9,2,9,9,1,1,1,2,1,13,
3,1,9,9,9,9,3,3,4,4,4,6,6,3,2,1,2,12,1,1,5,27
",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.DW6X.TPTU210.NDMFILE.SFK.*.DAT,MLPTU210
USAGE,TPTU220_USAGE_SUMMARY,"1,3,4,3,3,4,3,7,6,2,1,1,4,1,1,2,10,11,11,9,9,9,11,10,1,6,1,3,3,4,5,11,10,11,11,10,11,7,7,4,4,10,4,11,11,4,6,6,3,2,12,1,51
",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.TPTU220.NDMFILE.SFK.*.DAT,MLPTU220
USAGE,TSLU004_CYCLE_CONTROL,"1,3,1,3,5,3,8,6,8,6,10,6,5,5,8,6,8,6,8,6,8,6,1,1,6,6,6,6,6,6,6,6,1,8,6,30,30,30,30,188",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.DW075.ST.TSLU004.NDMFILE.SFK.*.DAT,MLSLU004
USAGE,TSTU001_PUB_COIN_BILLED_USAGE,"1,1,10,4,4,2,2,2,6,27,7,8,6,7,4,3,5,1,1,1,14,1,15,3,3,4,26,1,11,1,14",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.JS80011A.C.TSTU001.NDMFILE.SFK.*.DAT,MLSTU001
USAGE,tstu005_MO_LOCAL_PLUS,"1,10,7,7,6,6,2,3,3,4,3,2,3,3,4,7,1,4,3,2,2,2,4,2,1,2,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,2,10,10,2,12,2,1,8,1,1,1,1,1,1,1,1,1,1,8,46",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.TSTU005.NDMFILE.SFK.*.DAT,MLSTU005
USAGE,"1,2,2,2,8,2,3,3,4,3,2,3,3,4,7,1,4,3,6,7,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,3,3,4,10,2,10,2,2,1,4,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,1,4,1,1,58","1,2,2,2,8,2,3,3,4,3,2,3,3,4,7,1,4,3,6,7,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,3,3,4,10,2,10,2,2,1,4,3,1,1,1,1,1,1,1,1,1,1,4,4,4,1,4,1,1,58",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.AI37011A.TSTU200.NDMFILE.SFK.*.DAT,MLSTU200
USAGE,TTTU001_BILLED_USAGE_REVENUE,"1,1,3,3,4,8,13,2,1,1,7,7,7,43",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.DW835.C.TTTU001.NDMFILE.SFK.*.DAT,MLTTU001
USAGE,TTTU002_OPTIONAL_CALLING_PLAN,"1,1,3,3,4,8,13,2,5,5,2,5,5,2,5,5,2,5,5,2,18",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.DW835.C.TTTU002.NDMFILE.SFK.*.DAT,MLTTU002
USAGE,TUCU210_USAGE_DETAIL,"1,3,3,4,3,7,6,2,1,1,4,1,1,4,2,3,3,4,5,15,3,3,4,5,15,8,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,3,4,5,9,5,1,9,5,1,9,1,5,5,1,9,6,1,1,1,2,1,10,3,1,5,9,5,9,3,3,4,4,5,2,10,3,6,4,8,5,6,2,24",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.TUCU210.NDMFILE.SFK.*.DAT,MLUCU210
USAGE,TUCU220_USAGE_SUMMARY,"1,3,4,3,3,4,3,7,6,2,1,1,4,1,1,8,9,11,11,8,8,8,10,9,1,5,1,3,3,4,5,10,9,11,10,9,11,7,7,4,4,10,4,2,10,11,11,1,3,4,8,5,6,2,30",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/daily/sfload,DWPC.TUCU220.NDMFILE.SFK.*.DAT,MLUCU220
FINANCE,TBTF001_TELCO_REVENUE,"1,3,3,4,3,6,6,2,2,3,1,1,4,4,3,3,3,5,5,3,1,3,3,4,3,11,3,4,6,9,3,3,2,6,6,2,4,1,20,12,1,11,1,11",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/daily/sfload,"Monthly - DWPC.*.EOM.TBTF00M.NDMFILE.SFK.*
Daily - DWPC.*.B*.TBTF001.NDMFILE.SFK.*",MLBTF001
