DB Name,Table Name,LRF Layout,LRF Path,LRF Name,MF Script
FINANCE,TCTF010_MBA,"1,1,1,2,2,4,2,8,4,15,2,4,4,2,4,4,3,2,2,4,1,4,24",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/weekly/sfload,"""DWPC.DW066.AC.TCTF010.NDMFILE.SFK
DWPC.DW066.AH.TCTF010.NDMFILE.SFK
DWPC.DW066.AL.TCTF010.NDMFILE.SFK
DWPC.DW066.AN.TCTF010.NDMFILE.SFK
DWPC.DW066.AR.TCTF010.NDMFILE.SFK
DWPC.DW066.AT.TCTF010.NDMFILE.SFK
DWPC.DW066.AU.TCTF010.NDMFILE.SFK
DWPC.DW066.AX.TCTF010.NDMFILE.SFK
DWPC.DW066.RC.TCTF010.NDMFILE.SFK
DWPC.DW066.RH.TCTF010.NDMFILE.SFK
DWPC.DW066.RL.TCTF010.NDMFILE.SFK
DWPC.DW066.RN.TCTF010.NDMFILE.SFK
DWPC.DW066.RR.TCTF010.NDMFILE.SFK
DWPC.DW066.RT.TCTF010.NDMFILE.SFK
DWPC.DW066.RU.TCTF010.NDMFILE.SFK
DWPC.DW066.RX.TCTF010.NDMFILE.SFK""",LDMTF010
FINANCE,TCTF015_FINANCIAL_TRANSACTION,"1,2,9,6,4,4,2,2,4,4,4,8,9,9,2,5,13,11,3,6,7,15,6,10,5,35,15,10,30,100,100,100,6,16,15,14,6,21,21,4,1,8,3,15",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/daily/sfload,DWPC.FDW.C.TCTF015.NDMFILE.SFK.*.dat,MLCTF015
CUSTOMER,TSLC031_RATED_FEATURE,"1,1,3,1,9,6,8,6,8,6,8,6,010,6,5,5,1,1,1,1,3,1,2,1,1,1,1,1,013,013,013,2,011,1,1,2,1,2,1,2,1,2,9,2,2,9,2,2,4,4,8,1,1,2,2,4,6,2,2,5,8,6",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/ondemand/sfload,DWPC.DW075.TSLC031.NDMFILE.*.dat,MLSLC031
CUSTOMER,TSLC032_SALES_REP_SALES,"1,1,3,1,010,8,6,8,6,10,6,5,5,8,6,5,1,8,016,3,011,1,2,1,9,15,013,9,9,8,6,298",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/ondemand/sfload,DWPC.DW075.TSLC032.NDMFILE.*.dat,MLSLC032
NETWORK,TCTN230_EQUIPMENT_LOCATION_WK,"1,13,2,8,8,1",/cfs/app/etl_p81/edw_apps_p81/edwntk/files/srcfiles/daily/sfload,"DWPC.DYPI010.A.TCTN230.SFK.NDMFILE.*.DAT
DWPC.DYPI010.B.TCTN230.SFK.NDMFILE.*.DAT
DWPC.DYPI010.N.TCTN230.SFK.NDMFILE.*.DAT
DWPC.DYPI010.P.TCTN230.SFK.NDMFILE.*.DAT
DWPC.DYPI010.S.TCTN230.SFK.NDMFILE.*.DAT","MLTN230A
MLTN230B
MLTN230N
MLTN230P
MLTN230S"
USAGE,T86101_ACCESS_USAGE,"1,13,8,11,4,1,2,8,1,4,1,1,1,5,1,1,13,1,11,4,12,8,10,1,1,1,1,1,3,3,12,15,13,8,8,8,8,1,13,1,8,8,11,11,11,3,11,1,11,1,1,1,1,1,1,1,11,8,4,7,1,2,1,1,1,13,13,7,7,2,4,3,5,11,5,1,4,12,12,12,12,12,12,12,12,12,4,1,41,1,6,2,1,1,6,2,3,1,1,8,2,1,1,14",/cfs/app/etl_p26/ecdw_apps_p26/edwusg/files/srcfiles/weekly/sfload,"DWPC.DW70011A.C.T86101.NDMFILE.SFK.*.DAT
",LDM86101
FINANCE,T8A010_MBA,"1,1,1,2,2,4,2,8,4,15,2,4,4,2,4,4,3,2,2,7,1,4,24",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/monthly/sfload,"DWPC.DW061.T8A010.NDMFILE.SFK.*.DAT
DWPC.DW062.T8A010.NDMFILE.SFK.*.DAT",LDM8A010
FINANCE,TATF015_BILLED_JOURNAL_REVENUE,"3,3,4,3,4,4,5,2,6,1,2,1,2,8,8,2,1,5,5,2,2,2,1,1,1,3,3,4,8,2,9,15,1",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/daily/ondemand/sfload,"DWPC.BILLREV.TATF015.NDMFILE.SFK.*.DAT
",MLATF015
CUSTOMER,TATC113_BILLRND_20_LOAD_DT_WK,"1,1,3,3,4,3,8,1,1,2,1,9,4,1,1,8,1,2",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/ondemand/sfload,"DWPC.A2C390W.AE.TATC113.NDMFILE.SFK.*.DAT
DWPC.A2C390W.AG.TATC113.NDMFILE.SFK.*.DAT
DWPC.A2C390W.AJ.TATC113.NDMFILE.SFK.*.DAT
DWPC.A2C390W.AM.TATC113.NDMFILE.SFK.*.DAT
DWPC.A2C390W.AQ.TATC113.NDMFILE.SFK.*.DAT",MLATC113
SERVICE_ORDER,TCTV802_ORDER_ACTION_WORK,"1,19,10,2,2,255,80,19,19,254,256,1,1,19,19,30,8,8,3",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/ondemand/sfload,"DWPC.DW311E0C.MRG.TCTV802.NDMFILE.SFK.*.DAT
",MLCTV802
SERVICE_ORDER,TCTV811_ASSIGNED_PROD_WORK,"1,18,1,18,19,19,8,8,3",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/ondemand/sfload,"DWPC.DW301E0C.MRG.TCTV811.NDMFILE.SFK.*.DAT
",MLCTV811
SERVICE_ORDER,TCTV812_ASSIGNED_PROD_ITEM_WRK,"1,18,10,50,8,18,50,8,10,1,10,6,50,2,19,19,2,10,50,8,2,2,19,19,19,8,8,3",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/ondemand/sfload,"DWPC.DW318E0C.MRG.TCTV812.NDMFILE.SFK.*.DAT
",MLCTV812
SERVICE_ORDER,TCTV813_ASGND_PROD_ITEM_WORK,"1,18,10,50,150,19,19,8,8,3",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/ondemand/sfload,"DWPC.DW319E0C.MRG.TCTV813.NDMFILE.SFK.*.DAT
",MLCTV813
SERVICE_ORDER,TCTV816_ASGND_PROD_PRICE_WORK,"1,18,10,5,8,1,10,1,19,2,1,1,1,8,8,3,8,10,50,8,2,2,18,50,8,19,19,2,1,19,19,8,8,3",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/ondemand/sfload,"DWPC.DW336E0C.MRG.TCTV816.NDMFILE.SFK.*.DAT
",MLCTV816
FINANCE,TCCF022_REVENUE_CODES,"1,3,1,1,10,1,1,1,10,2,30,2,5,3,3,2,9,1,4,1,4,1,4,1,4,1,70,1,4,30",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/daily/sfload,"DWPC.DW070.REVENUE.TCCF022.NDMFILE.SFK.*.DAT
",MLCCF022
FINANCE,TCCF301_CUST_BNDL_BLG_TRNSCTN,"1,10,1,4,1,2,3,3,4,3,3,3,4,3,3,3,4,3,4,2,8,6,2,1,1,5,5,8,8,4,4,1,13,4,1,4,4,1,8,6,1,16,8,8,10,3,1,9,1,2,9,7",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/daily/sfload,"DWPC.DWCCF301.TCCF301.NDMFILE.SFK.*.DAT
",MLCCF301
FINANCE,TCIF001_INTERNET_SVCS_JRNL_REV,"1,1,10,6,8,7,9,14,3,3,4,4,4,5,1,30,1,6,18,18,20",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/monthly/sfload,"DWPC.DW068.TCIF001.NDMFILE.SFK.*.DAT
",MLCIF001
FINANCE,TCMF004_MSGNG_TAX_DTL,"1,7,5,10,2,10,10,10,2,9,1,6",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/monthly/sfload,"DWPC.MSGTAX.TCMF004.NDMFILE.SFK.*.DAT
",MLCMF004
FINANCE,TCTF001_USAGE_REVENUE_ACCRUAL,"1,1,6,3,2,1,2,10,10,13,14",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/monthly/sfload,"DWPC.DWCTF001.TCTF001.NDMFILE.SFK.*.DAT
",MLCTF001
FINANCE,TPCF001_JRNL_ENTRY_LINE_ITEM,"1,9,8,4,6,3,4,4,4,4,3,3,4,3,4,2,4,15,1,4,8,8,5,11,9,1,1,4,3,3,1,5,1,1,4,2,3,1,3,8,3,2,1,1",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/daily/sfload,"DWPC.TPCF001.NDMFILE.SFK.*.DAT
",MLPCF001
FINANCE,TPMF001_JRNL_ENTRY_LINE_ITEM,"1,9,8,4,6,3,4,4,4,4,3,3,4,3,4,2,4,15,1,4,8,8,5,11,9,1,1,4,3,3,1,5,1,1,4,2,3,1,3,8,3,2,1,1",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/daily/sfload,"DWPC.TPMF001.NDMFILE.SFK.*.DAT
",MLPMF001
FINANCE,TPTF002_JOURNAL_REVENUE_HIST,"3,3,4,3,5,6,1,4,4,5,1,4,8,17,9,1,1,15,1,2,1,1,1,1,1,8,8,3,1,1,2,1,4,4,4,3,6,1,4,4,4,5,1,3,4,4,1,4,4,3,1,3,1,1,1,1,4,3,3,3,8,8,1,1,2,2,9,9,4,9,2,1,7,1,7,1,10,10,8",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/monthly/sfload,"DWPC.XPORTS05.TPTF002.NDMFILE.SFK.*.DAT
",MRPTF002
FINANCE,TPTF006_PURCHASE_RCVBL_HIST,"3,3,4,3,1,1,4,8,4,11,3,8,10,4,3,4,4,4,4,5,4,4,6,8,8,6,4,3,4,4,4,4,5,4,4,4,4,17,5,5,5,3,3,3,8,8",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/monthly/sfload,"DWPC.XPORTS04.TPTF006.NDMFILE.SFK.*.DAT
",MLPTF006
FINANCE,TTTR002_ACS_PROD_SVC_HRCHY,"1,6,60,10,60",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/monthly/sfload,"DWPC.TTTR002.NDMFILE.SFK.*.DAT
",MLTTR002
FINANCE,TUCF002_CUSTOMER_ACCOUNT,"1,3,3,4,3,6,11,1,2,1,11,4,8",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/monthly/sfload,"DWPC.DN74511A.TUCF002.NDMFILE.SFK.*.DAT
",MLUCF002
FINANCE,TUCF901_CRIS_REVENUE_SUM,"8,3,3,11,6,2,4,4,10,8,4,4,17",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/monthly/sfload,"DWPC.XPORTS02.TUCF901.NDMFILE.SFK.*.DAT
",MLUCF901
PRODUCTS,TATS210_WTN_PIC_LPIC_TEMP,"1,1,3,3,4,3,3,3,4,1,8,7,2,8,7,2,8,1,5,1,8,4",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/ondemand/sfload,DWDA.DW075.A.TSTS210.NDMFILE.SFK,INATS210
PRODUCTS,TPTS422_EQUIPMENT_DAILY,"1,1,3,3,4,3,1,11,1,6,7,1,5,3,3,4,5,1,1,1,8,3,8,8,8,6,12,9,5,1,1,12,10,29,12,1,1,2,3,4,5,4,3,3,4,1,1,1,1,1,8,4,1,2,2,5,1",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/sfload,DWDA.DW862000.PK.TPTS422.NDMFILE.SFK.*.dat,MLPTS422
BILLING,TCCB112_CREDIT_HISTORY,"1,3,3,4,3,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,10,78",/cfs/app/etl_p14/ecdw_apps_p14/mftlbl/files/srcfiles/daily/sfload,DWPC.DW024A1U.TCCB112.NDMFILE.SFK.*.dat,MLCB112E
CUSTOMER,T82009_BILL_NAME_ADDR_NEXT,"1,3,3,4,3,1,5,1,1,1,1,1,3,1,1,1,6,2,8,8,1,2,3,9,4,3,11,30,30,30,30,20,5,4,5,13,11,14,14,1,2,8,1,3,3,1,6,2,2,2,2,2,1,1,6,1,14,14,3,1,3,3,1,1,1,1,3,3,4,1,1,3,3,4,7,1,13,13,2,1,3,3,4,8,8,1,3,3,4,3,23,1,4,30,13,1,1,1,5,1,1,1,1,1,8,8,3,6,3,3,3,6,3,1,1,2,1,1,3,6,2,14,14,1,3,8,6,4,1,3,1,3,3,4,3,13,13,5,1,1,1,1,14,13,8,11,8,4,1,6,1,1,1,1,13",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/monthly/sfload,DWPC.DW601.T82008.NDMFILE.SFK.*.DAT,LDN82008
CUSTOMER,T82A10_LST_SVC_NM_ADR_EOM_NEXT,"1,3,3,4,3,12,1,7,8,5,56,2,20,2,5,56,25,20,2,5,56,25",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/monthly/sfload,DWPC.DW57.AF.T82A10.NDMFILE.SFK.*.DAT,LDM82A10
CUSTOMER,TATC108_MOVE_TRACKING,"1,3,3,4,3,1,13,13,3,3,4,3,1,8,8,2,1,1,3,3,4,3",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/sfload,DWPC.DW92511A.A.TATC108.NDMFILE.SFK.*.DAT,MLATC108
CUSTOMER,TATC113_BILLRND_20_LOAD_DT_WK,"1,1,3,3,4,3,8,1,1,2,1,9,4,1,1,8,1,2",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/ondemand/sfload,"DWPC.A2C390W.AE.TATC113.NDMFILE.SFK.*.DAT
DWPC.A2C390W.AG.TATC113.NDMFILE.SFK.*.DAT
DWPC.A2C390W.AJ.TATC113.NDMFILE.SFK.*.DAT
DWPC.A2C390W.AM.TATC113.NDMFILE.SFK.*.DAT
DWPC.A2C390W.AQ.TATC113.NDMFILE.SFK.*.DAT",MLATC113
CUSTOMER,TATC305_20_DAILY_WK,"1,11,1,16,2",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/ondemand/sfload,DWPC.A2C300W.AEH.TATC305.NDMFILE.SFK.*.dat,M3ATC305
CUSTOMER,TBLC002_TOLL_BLOCK_WORK,"1,13,6,2,1,20,8,5,84",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/monthly/sfload,"DWPC.DWTBG002.TBLC002.NDMFILE.SFK.*.dat
",FLBLC002
CUSTOMER,TCCC411_BILL_ON_DAILY,"1,1,3,3,4,3,3,1,1,1,5,1,1,1,3,3,1,4,6,3,13,16,3,18",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/ondemand/sfload,DWPC.DW687A0U.TCCC411.NDMFILE.SFK.*.DAT,MLCCC411
SERVICE_ORDER,TCTV007_PRTNR_SYS_INFO_WORK,"1,18,10,19,19,60,30,10,10,60,60,60,105,55,10,50,60,100,10,10,20,2048,105,10,10,13,13,50,50,60,13,100,60,1,60,60,60,60,20,70,50,50,40,1,10,40,40",/cfs/app/etl_p14/ecdw_apps_p14/mftlcs/files/srcfiles/daily/ondemand/sfload,"DWPC.DW297E0C.MRG.TCTV007.NDMFILE.SFK.*.DAT

",MLCTV007
MARKETING,AIT_SWIFTS_DEMOGRAPH,"8,5,5,20,3,3,40,5,1,40,6,40,8,20,5,2,3",/cfs/app/etl_p81/edw_apps_p81/azn_edwmk/files/srcfiles/monthly/sfload,"DWPC.SWIFTS.AIT.NDMFILE.SFK.*.dat


",AITSWIFT
MARKETING,PACBELL_UPDATE_TBL,"3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,38",/cfs/app/etl_p81/edw_apps_p81/azn_edwmk/files/srcfiles/monthly/sfload,"DWPC.BC91911A.PACBELL.NDMFILE.SFK.*.dat
",PBFTLOD2
MARKETING,SWIFTS_DEMOGRAPH,"8,5,5,20,3,3,40,5,1,40,6,40,8,20,5,2,3",/cfs/app/etl_p81/edw_apps_p81/azn_edwmk/files/srcfiles/monthly/sfload,DWPC.SWIFTS.NDMFILE.SFK.*.dat,DW87013K
MARKETING,T87013_CA_NV_YAHOO_POP_LIST,"1,1,3,3,1,11,1,1,1,1,1,4,21",/cfs/app/etl_p81/edw_apps_p81/azn_edwmk/files/srcfiles/monthly/sfload,DWPC.SWBT.T87013Y.NDMFILE.SFK.*.dat,LDWTPOPS
MARKETING,T87013_SWBT_EASE_CFN,"1,1,3,3,4,4,1,11,1,3,3,4,1,1,9",/cfs/app/etl_p81/edw_apps_p81/azn_edwmk/files/srcfiles/monthly/sfload,"DWPC.SBCSW.C.T87013.NDMFILE.SFK.*.dat
",MLT87SPC
MARKETING,TATM001_AIT_CUST_APPLICATION,"ML3TM001 - 1,1,3,3,4,3,1,15,7(Weekly)
ML4TM001 - 1,1,3,3,4,3,2,3,3 (Weekly)
ML2TM001/ML1TM001 - 1,1,3,3,4,3,1,2,1,3,1,3",/cfs/app/etl_p81/edw_apps_p81/azn_edwmk/files/srcfiles/monthly/sfload,"DWPC.AIT2EDW.W1.TATM001.NDMFILE.SFK.*.DAT
DWPC.AIT2EDW.W2.TATM001.NDMFILE.SFK.*.DAT
DWPC.AIT2EDW.M1.TATM001.NDMFILE.SFK.*.DAT
DWPC.AIT2EDW.M2.TATM001.NDMFILE.SFK.*.DAT
DWPC.AIT2EDW.M3.TATM001.NDMFILE.SFK.*.DAT
","ML3TM001
ML4TM001
ML1TM001
ML2TM001"
MARKETING,TATM002_AIT_ACCESS_CUST_APPL,"ML3TM002 - 1,1,13,1,15,7
ML4TM002 - 1,1,13,2,3,3
Monthly:
ML1TM002/ML2TM002 - 1,1,13,1,2,1,3,1,3",/cfs/app/etl_p81/edw_apps_p81/azn_edwmk/files/srcfiles/weekly/sfload,"DWPC.AIT2EDW.W1.TATM002.NDMFILE.SFK.*.DAT
DWPC.AIT2EDW.W2.TATM002.NDMFILE.SFK.*.DAT
DWPC.AIT2EDW.M1.TATM002.NDMFILE.SFK.*.DAT
DWPC.AIT2EDW.M2.TATM002.NDMFILE.SFK.*.DAT
","ML3TM002
ML4TM002
ML1TM002
ML2TM002
"
MARKETING,TATM013_GEO_EXCHCO,"3,3,4,4,10,3,3",/cfs/app/etl_p81/edw_apps_p81/azn_edwmk/files/srcfiles/monthly/sfload,DWPC.EXCHCO.TATM013.NDMFILE.SFK.*.DAT,GEOEXCLD - Load
MARKETING,TATM013_GEO_NPANXX,"10,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,3,3,4,1,10,3,3,7,1,1,1,1,1,1,1,1,1,1,1,1,30,8,8,8",/cfs/app/etl_p81/edw_apps_p81/azn_edwmk/files/srcfiles/monthly/sfload,DWPC.AIT.TATM013.NDMFILE.SFK.*.DAT,GEONPALD
MARKETING,TATM013_GEO_RANGE,"8,1,2,1,3,3,4,4,1,11,1,5,1,1,34",/cfs/app/etl_p81/edw_apps_p81/azn_edwmk/files/srcfiles/monthly/sfload,DWPC.BC91911A.TATM013.NDMFILE.SFK.*.DAT,GEOGLOAD - Load
MR2000,TCCR290_CPE_PROJECT,"1,2,7,30,40,20,4,8,8,30,10,9,14,2,4,4,30,3,40,8,7,6,13,1,3,15,15,8,8,3",/cfs/app/etl_p81/edw_apps_p81/azn_mr2000/files/srcfiles/weekly/sfload,DWPC.DWCCR290.TCCR290.NDMFILE.SFK.*.dat ,MLCCR290
MR2000,TCCR291_CPE_CUSTOMER,"1,2,15,15,100,40,40,40,2,20,3,10,10,10,50,1,1,10,255,10",/cfs/app/etl_p81/edw_apps_p81/azn_mr2000/files/srcfiles/weekly/sfload,DWDA.DWCCR291.TCCR291.NDMFILE.SFK.*.dat ,MLCCR291
MR2000,TCTF020_GLOBAL_GL_DETAIL_STAGE,"1,2,9,6,4,4,2,2,4,4,4,8,9,9,2,5,13,11,3,6,7,15,6,10,5,25,15,10,30,100,100,100,6,16,15,14,6,21,21,4,1,8,3,15",/cfs/app/etl_p81/edw_apps_p81/azn_mr2000/files/srcfiles/daily/sfload,ERSFRCQ.DTVDT.TCTF020.NDMFILE.SFK.*.dat,MLCTF020
MR2000,TCTF020_GLOBAL_GL_HEADER_STAGE,"1,1,4,1,4,1,1,1,8,7,2,2,1,6,9,7,1,6",/cfs/app/etl_p81/edw_apps_p81/azn_mr2000/files/srcfiles/daily/sfload,ERSFRCQ.DTVHD.TCTF020.NDMFILE.SFK.*.dat,MLCTF020
MR2000,TPTF001_JOURNAL_REVENUE_STAGE,"1,4,6,1,3,3,4,3,3,1,4,2,4,4,1,1,8,5,8,4,4,4,4,4,4,4,4,1,1,3,3,3,1,1,1,3,1,1,2,1,1,1,1,3,1,1,1,3,9,5,6,4,4,1,15,10,15,8,3,1,2,1,1,1,8,10,5,2,9,9,4,2,1,8,1,8,1",/cfs/app/etl_p81/edw_apps_p81/azn_mr2000/files/srcfiles/daily/sfload,"ERSFRCA.DWPTFB01.TPTF001.NDMFILE.SFK.*.dat
ERSFRCA.D1PTFB01.TPTF001.NDMFILE.SFK.*.dat",MLPTF001
MR2000,TTTR004_SUB_ACCOUNT_WORK,"1,6,40,6,6,4",/cfs/app/etl_p81/edw_apps_p81/azn_mr2000/files/srcfiles/monthly/sfload,DWDA.DWTTR004.TTTR004.NDMFILE.SFK.*.dat,"MLTTR004
"
MR2000,TTTR005_ACCOUNT_WORK,"1,6,40,6,10",/cfs/app/etl_p81/edw_apps_p81/azn_mr2000/files/srcfiles/monthly/sfload,DWDA.DWTTR005.TTTR005.NDMFILE.SFK.*.dat,"MLTTR005
"
MR2000,TTTR006_PRODUCT_SVC_HRCHY_ASGN,"1,10,6,6,15,6,4,3,1,4,14,10,30,90",/cfs/app/etl_p81/edw_apps_p81/azn_mr2000/files/srcfiles/monthly/sfload,DWPC.DWTTR006.TTTR006.NDMFILE.SFK.*.DAT,MLTTR006
MR2000,TTTR008_LVL_3_SUB_ACCT_WORK,"1,6,90,6,6",/cfs/app/etl_p81/edw_apps_p81/azn_mr2000/files/srcfiles/monthly/sfload,DWPC.DWTTR008.TTTR008.NDMFILE.SFK.*.DAT,"MLTTR008
"
MR2000,TTTR009_LVL_4_ACCOUNT_WORK,"1,6,90,8,6",/cfs/app/etl_p81/edw_apps_p81/azn_mr2000/files/srcfiles/monthly/sfload,DWPC.DWTTR009.TTTR009.NDMFILE.SFK.*.DAT,"MLTTR009
"
MR2000,TTTR010_LVL_5_ACCT_MASTER_WORK,"1,8,90,9,6",/cfs/app/etl_p81/edw_apps_p81/azn_mr2000/files/srcfiles/monthly/sfload,DWPC.DWTTR010.TTTR010.NDMFILE.SFK.*.DAT,"MLTTR010
"
MR2000,TTTR011_DUN_BRADST_GLOBAL_WORK,"1,9,90,6",/cfs/app/etl_p81/edw_apps_p81/azn_mr2000/files/srcfiles/monthly/sfload,DWPC.DWTTR011.TTTR011.NDMFILE.SFK.*.DAT,"MLTTR011
"
